Entity,Year,gov_transparency,gov_transparency_upper,gov_transparency_lower
Guinea,2003,-.6304554047829086,-.7064765543109776,-.5415855440381792
Guinea,2004,-.6496640391100381,-.7193469573110441,-.5746665569107572
Guinea,2005,-.6436065026311534,-.7153994678925512,-.5657264873022048
Guinea,2006,-.6394812786697455,-.7116219338813512,-.5615283562598752
Guinea,2007,-.6062744950866596,-.701879703752904,-.5089753295638648
Guinea,2008,-.6043807047223536,-.7018790432368045,-.5023814281005485
Guinea,2009,-.6359400952706165,-.7094567829342404,-.5489629422272349
Guinea,2010,-.641875254704208,-.7154420256259164,-.5627438883159919
Guinea-Bissau,1980,-1.926374478889821,-2.24914491042416,-1.622387747414405
Guinea-Bissau,1981,-1.982183729111868,-2.322607799636023,-1.646573971949502
Guinea-Bissau,1982,-.6968160741191262,-.7399845305960233,-.6506996670319427
Guinea-Bissau,1983,-.696102009103986,-.7398965105327093,-.6481448917495478
Guinea-Bissau,1984,-.6960154405009932,-.740001663634536,-.6515154045236028
Guinea-Bissau,1985,-.6965170911401978,-.7388566945423996,-.6460142572056555
Guinea-Bissau,1986,-.7449915950645466,-.7744791408534593,-.711252037839522
Guinea-Bissau,1987,-.7447255859693748,-.7774718071502507,-.7156693718694014
Guinea-Bissau,1988,-.7441153156734587,-.7747641562487153,-.7120046399087617
Guinea-Bissau,1989,-.6954450729307377,-.7427588899220917,-.6509363677294995
Guinea-Bissau,1990,-.6931365820830817,-.7406842735846626,-.6479382292512317
Guinea-Bissau,1991,-.695612352549687,-.7379190169734267,-.6462493952588972
Guinea-Bissau,1992,-.6952898448595085,-.7408629593710536,-.6480014230110105
Guinea-Bissau,1993,-.6952599271612193,-.7373633364853949,-.6436131616318461
Guinea-Bissau,1994,-.6956608725115256,-.7426317623699569,-.6527858888077935
Guinea-Bissau,1995,-.6883602408307172,-.7383207466860364,-.6338647045553454
Guinea-Bissau,1996,-.6898530406383871,-.7349460791366766,-.6398542104209968
Guinea-Bissau,1997,-.6923764578126574,-.7385412237752997,-.6452556593564893
Guinea-Bissau,1998,-1.769110840339546,-2.07581959928409,-1.453590441242458
Guinea-Bissau,1999,-1.783911764963398,-2.113279698997977,-1.474401270993967
Guinea-Bissau,2000,-1.257589269756094,-1.497510487880533,-1.027008274170499
Guinea-Bissau,2001,-.6710207018660918,-.7249191653474634,-.6084394557528051
Guinea-Bissau,2002,-.6571136144919709,-.7207760919524701,-.5876893663124203
Guinea-Bissau,2003,-.6880901805477115,-.7340551588014432,-.6388466585794134
Guinea-Bissau,2004,-.6835586546331913,-.7331642406859187,-.6262660095879591
Guinea-Bissau,2005,-.6836797353910227,-.7327150235835425,-.6295526213108117
Guinea-Bissau,2006,-.6973079614740887,-.7396638123256463,-.6517418660031826
Guinea-Bissau,2007,-.6918270474689965,-.7378245092388924,-.6424454686330248
Guinea-Bissau,2008,-.6941275127580705,-.7429944816847026,-.6457241566399439
Guinea-Bissau,2009,-.6979333534029855,-.7388401298863126,-.6494795694265435
Guinea-Bissau,2010,-.6939030063536684,-.7397590077703571,-.6469119801840133
Guyana,1980,-.6552623468541173,-.7190159422114458,-.5852839302482855
Guyana,1981,-.6347138374491299,-.7101116239917302,-.5534547830270066
Guyana,1982,-.6534615353682578,-.7161132018183687,-.5812541671679045
Guyana,1983,-.651499585595106,-.7159178201237947,-.5793270471795843
Guyana,1984,-.6512816649122901,-.7170932387465103,-.5795341410564769
Guyana,1985,-.6844442737610561,-.7339002322443278,-.6323498714405511
Guyana,1986,-1.599108467692892,-1.889984695366349,-1.316711728664745
Guyana,1987,-1.688547139631536,-1.965386902986776,-1.370992285252367
Guyana,1988,-1.806597587784094,-2.125053552708511,-1.478063501837343
Guyana,1989,-1.811004976434289,-2.143619968231009,-1.498672937882445
Guyana,1990,-1.650026247076824,-1.943230050576104,-1.355238594775223
Guyana,1991,-1.468832574828606,-1.744647899214633,-1.196853172169783
Guyana,1992,-.64725250467776,-.7155199262260935,-.5741365505224085
Guyana,1993,-.656196345534825,-.722514509636931,-.5895084306664253
Guyana,1994,-.6554190771860776,-.7156907376477836,-.5850783618284876
Guyana,1995,-.6526965625004035,-.7170873356293108,-.5776798746326769
Guyana,1996,-.650224836219259,-.7115682208199285,-.5690197982659627
Guyana,1997,-.6094463326159411,-.7043148154122886,-.5119517140548483
Guyana,1998,-.6277808257548519,-.7025458945187786,-.5320376577350673
Guyana,1999,-.6227093679277635,-.7011653536609087,-.5274791570305706
Guyana,2000,-.5752469707483436,-.6851937478109563,-.4594981926477819
Guyana,2001,-.5942337257018477,-.6918320729633393,-.4904896343405105
Guyana,2002,-.6082942025700655,-.7032160652835278,-.5071302439633006
Guyana,2003,-.6271016714378179,-.7056078407580113,-.5374655954995093
Guyana,2004,-.6154247747497803,-.7056540690784392,-.5270565425472222
Guyana,2005,-.6138068419773056,-.7059472714253302,-.5148144645928028
Guyana,2006,-.6168691248192446,-.7074354884536577,-.5263098769736199
Guyana,2007,-.6140979273794244,-.6934193820149628,-.5109820454744334
Guyana,2008,-.6266576877473071,-.7028981478385938,-.5339117585484203
Guyana,2009,-.6252972421924886,-.7058011370879136,-.5398931605003846
Guyana,2010,-.6242737137486702,-.7076472444022274,-.5380035931954276
Haiti,1980,-.6883663530880944,-.7358383192463283,-.6381505562586788
Haiti,1981,-.6810941171264672,-.7332806558363887,-.6292802012832184
Haiti,1982,-.6885908835072798,-.7336599986696275,-.6353071770901542
Haiti,1983,-.688018808503321,-.7360003900088841,-.634996600450357
Haiti,1984,-.6939097450598398,-.7437571407437215,-.6461612422313576
Haiti,1985,-.6935011209543905,-.7434539391039506,-.645963994174769
Haiti,1986,-.6938257934104091,-.7385090195268641,-.6455500003179306
Haiti,1987,-.6936639071488893,-.7349932502350979,-.6407078034611777
Haiti,1988,-.6864316889250951,-.7334814901115478,-.6337147278802551
Haiti,1989,-.6926635629261018,-.7426415744932517,-.6470651016524922
Haiti,1990,-.6851105261267724,-.7364653205098765,-.6329100642085025
Haiti,1991,-.6082324428295789,-.6958072719941588,-.4998910613112831
Haiti,1992,-.6163984610969307,-.7072644198891981,-.5244224311489536
Haiti,1993,-.6147476506218896,-.702633676136814,-.5131188079448639
Haiti,1994,-.682419370843753,-.7387397062621415,-.6307643421649481
Haiti,1995,-.6611007040968075,-.7180373986423564,-.5926664112347073
Haiti,1996,-.6593650259826573,-.7255243788740517,-.591072415257913
Haiti,1997,-.6620385360403466,-.7238243333296501,-.5973720961100801
Haiti,1998,-.6863465492402564,-.741552111299064,-.6398123160791943
Haiti,1999,-.6818029770073274,-.7368194777985738,-.6301709884025002
Haiti,2000,-.6707214193369987,-.7268926284095749,-.6140652999594528
Haiti,2001,-.6738915055654573,-.7274658239139384,-.613829044539521
Haiti,2002,-.6857424109239992,-.7362340730922854,-.6337786775678553
Haiti,2003,-.6853064165657434,-.7339394701848021,-.6279512412706283
Haiti,2004,-.5950733105778178,-.6916043779344542,-.4829307471178871
Haiti,2005,-.5880616896311096,-.6932661080564342,-.4739143662630694
Haiti,2006,-.4038235551033584,-.5673332355178609,-.2091957219346402
Haiti,2007,-.3859501363728165,-.5682418205772999,-.1965897772220106
Haiti,2008,-.3875928493323569,-.5945866707395764,-.2042479218139505
Haiti,2009,-.40231148894238,-.594595559825212,-.2278958512596488
Haiti,2010,-.5878445601617446,-.6866816868681953,-.469339602243929
Honduras,1980,.7103100590245757,.3437888554068057,1.056828935118847
Honduras,1981,.8795614060985018,.4758687439666675,1.251598090338183
Honduras,1982,1.089486079440754,.6612855521962631,1.486850537295069
Honduras,1983,1.065864115645694,.6253516777427215,1.471812998075573
Honduras,1984,.8912986030863052,.5075498758291589,1.305250841149287
Honduras,1985,.7880686259076968,.4059159847539615,1.189816934050544
Honduras,1986,.8108378861450622,.4186693627701215,1.177366420433558
Honduras,1987,.7362607466753043,.3561125458148233,1.1168954424099
Honduras,1988,.7607467133696725,.389063671708589,1.127649862081039
Honduras,1989,.9269231091880691,.5285384443714076,1.329087178664609
Honduras,1990,1.817444951765209,1.36680138115459,2.303778446768808
Honduras,1991,1.843505874654755,1.345339358132649,2.312485355382314
Honduras,1992,1.82744344739191,1.372204652843596,2.348769046018197
Honduras,1993,1.280194590970753,.82100657695099,1.701341527649803
Honduras,1994,1.868776367001756,1.438807114591861,2.382642537663387
Honduras,1995,2.072993616100656,1.555777996634439,2.555704773813284
Honduras,1996,2.11898862708736,1.609398785075046,2.617276943527126
Honduras,1997,2.113490809277174,1.6240326728332,2.599542261948675
Honduras,1998,2.146378264070515,1.671080379532383,2.675922956296688
Honduras,1999,1.92798572877875,1.483626662342066,2.491898187087416
Honduras,2000,1.248319717877865,.7869674798829401,1.697330589010732
Honduras,2001,1.87818046435831,1.395542728954094,2.351484372389098
Honduras,2002,2.065797060380758,1.553978710815002,2.525886059031071
Honduras,2003,2.090434772050124,1.617715079496343,2.600200431034738
Honduras,2004,2.034253887454597,1.546168148779682,2.524982898695414
Honduras,2005,1.968391818193139,1.484475506789726,2.453073087003319
Honduras,2006,1.83630444225577,1.363426282131659,2.307869181039046
Honduras,2007,1.514833721883576,1.096069686548103,1.998439653075385
Honduras,2008,.3391325250107276,-.0079536173392316,.6551083993644394
Honduras,2009,.5455863112823274,.1928365850988226,.9042538065892525
Honduras,2010,.1902350024066333,-.1217348397484132,.5106852587502475
Hungary,1980,-.8333082758770302,-.8827597942969007,-.7823229225361732
Hungary,1981,-.8336542203291761,-.8842140038629374,-.7822597519095428
Hungary,1982,.7833102670534076,.369718903691112,1.195614845964225
Hungary,1983,1.039356877645213,.5771066035915927,1.475511125994125
Hungary,1984,1.030782558205746,.6257977097401131,1.515878148480698
Hungary,1985,1.036271733127123,.6033762681682833,1.476163074408893
Hungary,1986,1.033883598206617,.574035686363958,1.472773368903579
Hungary,1987,1.059366066744332,.6457137928691756,1.524589223234759
Hungary,1988,1.053593351697946,.5808162251365832,1.49918757669797
Hungary,1989,1.151564577852356,.7042852209336393,1.628146040647528
Hungary,1990,1.30079875841726,.8435477778673943,1.793535072181748
Hungary,1991,1.165472158685187,.700330731056098,1.620876807272727
Hungary,1992,2.356756086662185,1.776417379076538,2.928299446272704
Hungary,1993,2.692222064566959,2.099092771817838,3.337386053188941
Hungary,1994,3.792689520320599,3.031905689344486,4.555518927662694
Hungary,1995,5.395997033748637,4.474855988182181,6.360406540277782
Hungary,1996,6.127341847955133,5.122626726580288,7.276185265665016
Hungary,1997,6.809454717476418,5.620990687083072,8.050233960747235
Hungary,1998,7.649641075276156,6.373623872698454,8.983869515944701
Hungary,1999,8.478971037498312,6.946310380958689,9.832975079596714
Hungary,2000,9.124461195333536,7.726548158638789,10.75343840259791
Hungary,2001,9.703083078406037,8.247154757634416,11.46214205644976
Hungary,2002,9.960821453648979,8.384776797287278,11.57179501012129
Hungary,2003,9.932710481168444,8.501663159836134,11.63017650766732
Hungary,2004,9.981102793390431,8.401878520111202,11.54193416484829
Hungary,2005,9.895384498460826,8.385043772956413,11.45895074303288
Hungary,2006,9.535626318634835,8.150953318241168,11.24881221875617
Hungary,2007,9.071568285859945,7.644152278865199,10.64428876429245
Hungary,2008,7.981105521944178,6.702389275752134,9.493953612069527
Hungary,2009,6.478645187361027,5.234467638334445,7.739935122175185
Hungary,2010,5.481001775779238,4.210642526956653,6.717950434769777
India,1980,.4063716589583181,.0626172582752445,.6889059271224083
India,1981,.5859012356593953,.2493023743103465,.938576763976007
India,1982,.424949853966179,.0990415423066873,.7671308983005303
India,1983,.6213229277800371,.2827733410869143,.9978725192223009
India,1984,.6730028022474255,.3262121444292738,1.024031237921313
India,1985,.6757771307815146,.3193573479347204,1.023259397355867
India,1986,.732932284133776,.3340882554558482,1.085138316752
India,1987,.862734140179248,.4567481104002118,1.219283143483384
India,1988,.8927047900445313,.5082058784793394,1.272199487347607
India,1989,.8429653316137666,.4469972721920517,1.21677448540711
India,1990,.8566112506954028,.4704569465800448,1.234828091610354
India,1991,.987748094611634,.5867825917781074,1.362432655511865
India,1992,1.063188169853656,.6832514490998604,1.493051804222039
India,1993,1.264569863562377,.8297143089131821,1.713565344140982
India,1994,1.742849877973849,1.231898588979353,2.184594808466738
India,1995,1.392747523472887,.9547952287816263,1.81746060623299
India,1996,1.290473537258237,.8728188284906891,1.717072271293976
India,1997,1.338889391496169,.9053396296763968,1.769049719247787
India,1998,1.275823693403083,.8450858232544728,1.68209384732137
India,1999,1.480518463784534,1.039382751541977,1.928275574587014
India,2000,2.054914634206027,1.594768539693892,2.563828651815884
India,2001,1.622918431330771,1.183833183017757,2.103811800686954
India,2002,1.519767000573018,1.051803149758043,1.96239566819897
India,2003,1.634397645173628,1.17087325052328,2.062403354147162
India,2004,1.912620633792891,1.406620757884188,2.376520104338461
India,2005,2.478729987461536,1.989542529971998,3.042288810223754
India,2006,1.538469653240493,1.092564889699175,1.979613233519607
India,2007,1.222199014017553,.8350749964021871,1.701127146941779
India,2008,1.150064753833067,.753341407507319,1.558966402684025
India,2009,1.202862334197615,.7899900986681981,1.634090742885605
India,2010,1.544491723096975,1.030268667133611,2.035523388837321
Indonesia,1980,-.8289871531608884,-.8807872469483552,-.7844350251837762
Indonesia,1981,.2565938674975286,-.0626157680824531,.5592504159700189
Indonesia,1982,.7545554586924585,.3676609002341795,1.123392101458918
Indonesia,1983,.5226569587855897,.1737539641876111,.8803202155815784
Indonesia,1984,.552828473940425,.2073682870577206,.9058013423489985
Indonesia,1985,.9153200478019295,.5417918910665925,1.331132513741163
Indonesia,1986,1.001805412888479,.5710607469394068,1.384202987411523
Indonesia,1987,1.007190760966884,.6154115466344332,1.424185367896939
Indonesia,1988,1.430392267159733,.9900759924456216,1.905079093872779
Indonesia,1989,1.632287739329394,1.165020560981328,2.07986507187718
Indonesia,1990,1.464928304856843,1.006174703535109,1.917192674114007
Indonesia,1991,1.450722573249253,.9931567369720963,1.888475782150213
Indonesia,1992,1.572745074248529,1.139042291616894,2.062562644234164
Indonesia,1993,1.450864366346718,.9882071795134865,1.879844778511639
Indonesia,1994,1.024692742295151,.5838841306860403,1.428631747527158
Indonesia,1995,.9491894994721919,.5746065588612158,1.431109000162354
Indonesia,1996,1.088640930562993,.6594207820807186,1.486691677125795
Indonesia,1997,1.000312236026457,.5924490264073661,1.429228468307917
Indonesia,1998,.8769255756096366,.4489438092826332,1.267979993650112
Indonesia,1999,.9216731681041549,.5351994369511002,1.342101539900527
Indonesia,2000,1.1464389594805,.7332894125817068,1.605089655593739
Indonesia,2001,1.818442822720918,1.331680992542804,2.335242247025005
Indonesia,2002,2.720132694096558,2.216605527571898,3.316712750849165
Indonesia,2003,3.201449907340035,2.616290271653262,3.827445514698801
Indonesia,2004,3.628870391380195,3.0070462210282,4.277255303869607
Indonesia,2005,3.824307612852635,3.235864216897006,4.574331310621224
Indonesia,2006,3.758796255036953,3.129453467097834,4.402794986757144
Indonesia,2007,3.571939092261216,2.976785613553233,4.244957786008865
Indonesia,2008,3.124344202994888,2.520603957877158,3.720090969553564
Indonesia,2009,2.997433236712652,2.422698329826635,3.583868040213794
Indonesia,2010,2.513247733925186,1.935959920441876,3.166903472295208
Iran,1980,-.2208856895137922,-.426347668549671,.0082075833055734
Iran,1981,-.6605672037564471,-.7228614924523212,-.5919333368002968
Iran,1982,-.6634675940914754,-.7199858160802327,-.595311727697894
Iran,1983,-.6624411141112466,-.7242215440955585,-.5977980483580179
Iran,1984,-.6668091802404168,-.725302975066297,-.6020219231623203
Iran,1985,-.6656343638509508,-.7273245693243241,-.6045221799634609
Iran,1986,-.6602423508835766,-.7259555455334766,-.5911210933055785
Iran,1987,-.661259310260619,-.7224368530860595,-.5898896191489731
Iran,1988,-.6561923680090962,-.72093132334555,-.5872931195046444
Iran,1989,-.0624641130483143,-.3226318787242974,.1847188686457016
Iran,1990,-.0258382117285673,-.2832222603026955,.2316375234889076
Iran,1991,-.6673544233925169,-.7267178253253068,-.6074122517051508
Iran,1992,-.6681140180952004,-.7318426296516929,-.6093881546474575
Iran,1993,.0353370600825735,-.2388298237226448,.2820564434933793
Iran,1994,.165093136593626,-.1341773082448567,.4496968248891229
Iran,1995,.143084066806979,-.138753286027212,.4363670575971074
