Entity,Year,Primary energy consumption (TWh),Annual change primary energy consumption (%),Annual change primary energy consumption (TWh),Energy consumption per capita (kWh),Energy consumption per GDP (kWh per $)
Azerbaijan,2004,153.26964372672802,13.396175914252018,18.10666976310199,18140.56618851083,5.526764602237435
Azerbaijan,2005,166.16315793042003,8.412307806156626,12.893514203692007,19459.32286338213,4.07954071343194
Azerbaijan,2006,163.49666746389602,-1.604742290490524,-2.66649046652401,18945.152660938125,2.7960931490807583
Azerbaijan,2007,147.899776097504,-9.539577538995514,-15.596891366392015,16953.20679705456,1.8264287907851853
Azerbaijan,2008,149.33649002465202,0.9714104815147673,1.4367139271480198,16927.73634376015,1.6706174430276037
Azerbaijan,2009,131.93611249325002,-11.65179222340742,-17.400377531402,14784.414219324297,1.3811110387801604
Azerbaijan,2010,130.136864942742,-1.3637263646070208,-1.7992475505080279,14408.421716424047,1.1316249125455826
Azerbaijan,2011,144.77454887510203,11.247914984582085,14.637683932360034,15829.274969943368,0.9916064991445346
Azerbaijan,2012,149.15823738205,3.0279414033814733,4.383688506947976,16099.108190183486,0.9943882492136668
Azerbaijan,2013,153.358078519698,2.815695070792934,4.199841137648008,16340.764892882047,1.0503977980801233
Azerbaijan,2014,156.402504844126,1.9851750581479477,3.0444263244280023,16453.030175060594,1.049681240564604
Azerbaijan,2015,170.99911179918,9.332719427736325,14.596606955054,17769.833918651148,1.132444449001192
Azerbaijan,2016,169.348681034392,-0.9651692031747316,-1.6504307647880125,17394.071593507804,1.1679219381682207
Azerbaijan,2017,166.129749014804,-1.9007718276437546,-3.21893201958801,16874.530118314273,
Azerbaijan,2018,170.946479257074,2.899378510371897,4.816730242270012,17180.550679102915,
Azerbaijan,2019,182.145786827624,6.551353159902273,11.19930757054999,18127.56636421417,
Bangladesh,1971,8.1352981749,,,124.14237586064824,0.08799335436714051
Bangladesh,1972,15.888267988382001,95.30037678769285,7.752969813482,238.46948621231954,0.17659160672725946
Bangladesh,1973,19.622565142484,23.50348796251822,3.7342971541019985,290.1115518271386,0.26603881994623413
Bangladesh,1974,20.277393721902,3.337120170900887,0.6548285794180018,294.9782334221,0.26242239904648834
Bangladesh,1975,23.018256192368,13.51683805155659,2.7408624704659985,328.5224815512231,0.30105903884115065
Bangladesh,1976,26.407306959162003,14.723316738118886,3.3890507667940035,368.5494746714956,0.3054310979435495
Bangladesh,1977,27.110286688212003,2.662065200882213,0.70297972905,369.0281864343353,0.297142327852435
Bangladesh,1978,29.216201984054003,7.767956569628187,2.1059152958419993,387.2260037647979,0.311933941865424
Bangladesh,1979,32.361241166750006,10.764709199411149,3.145039182696003,417.4082106921282,0.3268192926673764
Bangladesh,1980,36.473626123322006,12.707747936433677,4.112384956572001,457.986992846746,0.36473626123322006
Bangladesh,1981,36.727717437706,0.6966439627496213,0.2540913143839916,449.1698150585314,0.3600756611539804
Bangladesh,1982,40.54765160476201,10.400684914696967,3.8199341670560116,483.1012200920032,0.3936665204345826
Bangladesh,1983,40.071586223909996,-1.1740886636110504,-0.4760653808520132,465.18058814411086,0.3853037136914423
Bangladesh,1984,43.28180434763801,8.011208006067228,3.210218123728012,489.5190330777793,0.37966495041787723
Bangladesh,1985,48.14170462444401,11.22850664397317,4.859900276806002,530.4052776920806,0.4011808718703667
Bangladesh,1986,52.4559725203,8.961601857499279,4.314267895855991,562.9048001920848,0.4299669878713115
Bangladesh,1987,57.89194075796,10.362915749119562,5.435968237659999,605.1148285056078,0.470666185024065
Bangladesh,1988,64.45545628654601,11.337528924841834,6.563515528586009,656.4627980215714,0.49965469989570555
Bangladesh,1989,69.449428059498,7.74794262684384,4.993971772951994,689.7008596206168,0.4789615728241242
Bangladesh,1990,73.698039236162,6.117561073395983,4.248611176663999,714.3220954925949,0.4785586963387143
Bangladesh,1991,71.10448688354401,-3.519160590293413,-2.5935523526179907,673.3443203396246,0.4471980307141133
Bangladesh,1992,77.567962609876,9.090109512945332,6.463475726331993,718.3282950240406,0.4788145840115803
Bangladesh,1993,85.326862428102,10.002711889248639,7.7588998182259985,773.2314381211045,0.5140172435427832
Bangladesh,1994,90.538354652848,6.1076806019174645,5.211492224745996,803.0864007951888,0.520335371568092
Bangladesh,1995,107.04204452245601,18.228396056995134,16.50368986960801,929.4264523960754,0.5881431017717363
Bangladesh,1996,112.07011687824401,4.697287293249697,5.028072355787998,952.572179160595,0.596117642969383
Bangladesh,1997,117.762054765124,5.078907781513142,5.691937886879998,980.0355753124892,0.629743608369647
Bangladesh,1998,125.404263934442,6.489534497814553,7.642209169317994,1022.1812633734257,0.6815449126871848
Bangladesh,1999,126.83618619109001,1.1418449514576157,1.4319222566480079,1013.1495022852465,0.704645478839389
Bangladesh,2000,135.98670934483602,7.214442052018133,9.150523153746008,1065.2423611903369,0.7350632937558703
Bangladesh,2001,155.408312104328,14.28198597720498,19.421602759491975,1194.6306920979328,0.817938484759621
Bangladesh,2002,160.379038580906,3.198494603841451,4.970726476578022,1210.6088450980994,0.7979056645816219
Bangladesh,2003,169.986982656144,5.99077295901802,9.607944075237981,1261.1058716848477,0.8172451089237692
Bangladesh,2004,175.83351511114398,3.4394001020811027,5.846532454999988,1283.5874842038163,0.8294033731657735
Bangladesh,2005,189.62843975818603,7.84544666488769,13.794924647042052,1363.8801444099804,0.8465555346347591
Bangladesh,2006,205.46143298012603,8.349482409985654,15.83299322194,1457.99025442658,0.8420550531972378
Bangladesh,2007,210.292427122696,2.351290007325746,4.830994142569978,1474.0812219451564,0.7788608411951704
Bangladesh,2008,222.48861993519802,5.799634812995946,12.196192812502005,1541.804939122949,0.7391648502830499
Bangladesh,2009,244.58976178276401,9.933605527331313,22.101141847565998,1676.1334602832394,0.7502753428919141
Bangladesh,2010,250.40891560475,2.379148570885148,5.819153821985992,1696.8246791811118,0.6713375753478552
Bangladesh,2011,272.11175102256004,8.666957949718611,21.702835417810036,1822.9134914275721,0.6298883125522223
Bangladesh,2012,291.317547498296,7.05805478946171,19.20579647573595,1929.1786253413509,0.6854530529371671
Bangladesh,2013,300.17791125324806,3.0414795919575965,8.860363754952061,1965.016771122094,0.6730446440655786
Bangladesh,2014,312.92265117125396,4.245728762918088,12.744739918005905,2025.1665989670184,0.6715078351314463
Bangladesh,2015,368.034590538548,17.612000652881086,55.11193936729404,2355.3309347388135,0.7390252822059197
Bangladesh,2016,373.06139789332406,1.365851874798052,5.026807354776054,2361.4919689908015,0.6999275757848481
Bangladesh,2017,386.8176008427221,3.6873831029099247,13.756202949398016,2422.379185407243,
Bangladesh,2018,411.67526211772406,6.4261970553684655,24.857661275001988,2551.0158357501423,
Bangladesh,2019,488.384716263016,18.63348644042542,76.70945414529194,2995.379931203562,
Belarus,1985,408.040450320988,,,41212.04427037552,3.3174020351299838
Belarus,1986,465.83515016782206,14.163963352498365,57.79469984683408,46747.1299716831,3.697104366411286
Belarus,1987,472.616158925958,1.4556670435223795,6.781008758135954,47139.054351282466,3.692313741609047
Belarus,1988,479.401768798886,1.4357549450591423,6.785609872927978,47554.98152949965,3.774817077156583
Belarus,1989,463.65744287010205,-3.284161000955521,-15.744325928783951,45797.85093541111,3.4092459034566325
Belarus,1990,444.569133988356,-4.116899054523282,-19.08830888174606,43795.59984123298,3.3936575113614964
Belarus,1991,439.76527264527,-1.0805656479092929,-4.803861343085998,43279.7237127517,3.4090331212811624
Belarus,1992,416.068079243086,-5.38860043669227,-23.697193402183984,40975.78089847213,3.748361074262036
Belarus,1993,333.222797966914,-19.911472523170904,-82.84528127617199,32878.42111168367,2.823922016668763
Belarus,1994,277.68093853346204,-16.668085068707327,-55.541859433451975,27471.402704141474,3.6203345804703835
Belarus,1995,251.94501961141,-9.26816189039592,-25.735918922052036,24999.505815777935,3.4567894427150327
Belarus,1996,258.33065527547,2.5345353815324323,6.385635664060004,25717.33750875759,3.4170249968285042
Belarus,1997,260.91632651067204,1.0009153704366947,2.585671235202028,26068.171296899993,3.222333855363642
Belarus,1998,255.326036482888,-2.1425604532092746,-5.59029002778405,25609.431944121163,3.201701562091448
Belarus,1999,248.53069993551205,-2.6614350189199665,-6.795336547375939,25043.399832276507,3.1547039673168142
Belarus,2000,255.398941263434,2.7635383997647534,6.8682413279219645,25871.043482924837,2.96417294313036
Belarus,2001,248.96660472868,-2.51854471398113,-6.4323365347540005,25376.272013931302,2.9834223417372367
Belarus,2002,256.376737879004,2.9763562701107693,7.410133150323986,26305.84217925344,3.0145808353290016
Belarus,2003,255.231398907178,-0.44674059795805077,-1.1453389718259928,26369.604185058164,2.850120136366203
Belarus,2004,287.47795303773404,12.634242600489532,32.246554130556035,29892.68514482001,2.9885053067214407
Belarus,2005,286.451339438666,-0.35711037602013107,-1.026613599068014,29957.262020358296,2.8361518756303568
Belarus,2006,304.27011980479006,6.22052611136048,17.81878036612403,31971.22200323527,2.6926559274760185
Belarus,2007,297.12437686597804,-2.348486582710285,-7.14574293881202,31338.928052523792,2.396164329564339
Belarus,2008,300.627629946356,1.1790527311591692,3.5032530803779878,31802.351628726967,2.087691874627472
Belarus,2009,285.00344605813,-5.197188259447072,-15.624183888226014,30213.447053761265,2.021301035873263
Belarus,2010,302.61138375558,6.1781490508218795,17.607937697449984,32120.94085082051,1.9523315081005161
Belarus,2011,300.90705322545,-0.5632076721563739,-1.7043305301299938,31960.38802182156,1.7393471284708093
Belarus,2012,325.14174483541,8.053879545256958,24.23469160996001,34527.104686780294,1.8164343286894415
Belarus,2013,286.73564911055803,-11.8121085141785,-38.40609572485198,30426.10877658723,1.5251896229285002
Belarus,2014,296.036469606764,3.243691715716812,9.300820496205972,31386.394148299827,1.5338677181697618
Belarus,2015,268.99985519971204,-9.132866110370008,-27.036614407051957,28498.76630995996,1.454053271349795
Belarus,2016,267.562105160624,-0.5344798561399244,-1.43775003908803,28325.439885731954,1.4864561397812444
Belarus,2017,273.03663481802204,2.04607810740296,5.474529657398023,28892.76558920868,
Belarus,2018,291.217011028978,6.658584926917643,18.180376210955956,30806.834976089922,
Belarus,2019,293.78029224626806,0.8801962523525164,2.5632812172900685,31081.283563930177,
Belgium,1965,412.89280003619797,,,43720.11859764908,3.621866666984193
Belgium,1966,397.80535157736006,-3.6540836889176087,-15.087448458837912,41922.78971202024,3.342902114095463
Belgium,1967,417.60694825195804,4.97770997702307,19.801596674597988,43824.84502591647,3.314340859142524
Belgium,1968,465.369987851248,11.43731918236015,47.76303959928998,48648.33659327285,3.525530210994303
Belgium,1969,510.73271914140406,9.747670127936114,45.362731290156034,53201.32491056293,3.5967092897281976
Belgium,1970,539.5439896904021,5.641164051019265,28.81127054899804,56015.779660548396,3.5496315111210666
Belgium,1971,529.310789003848,-1.8966388064902917,-10.233200686554142,54777.0660254422,3.3500682848344807
Belgium,1972,562.7004221044222,6.308133859015563,33.3896331005742,58052.24616779348,3.3295882964758707
Belgium,1973,570.2431561941601,1.3404528934826576,7.542734089737905,58660.95630019134,3.1680175344120003
Belgium,1974,550.686423604342,-3.4295427095242914,-19.55673258981801,56498.04284439747,3.009215429531924
Belgium,1975,517.5471948707581,-6.017803837741587,-33.13922873358399,52962.25899209559,2.8752621937264338
Belgium,1976,548.9370819270921,6.065125532015059,31.389887056334032,56042.58110536928,2.8442335851144667
Belgium,1977,549.747163130712,0.14757268734260087,0.8100812036199159,55999.50729659897,2.8192162211831384
Belgium,1978,573.8195384997081,4.378808474773788,24.072375368996063,58332.77813354763,2.8690976924985403
Belgium,1979,590.469499597444,2.9016023297617988,16.649961097735968,59921.808361827076,2.852509659891034
Belgium,1980,565.1830279793941,-4.282434848080918,-25.286471618049973,57268.520415380895,2.604530082854351
Belgium,1981,537.340559316548,-4.926274725974455,-27.842468662846045,54381.1921178573,2.6601017787947923
Belgium,1982,513.86595414799,-4.368664297073677,-23.474605168558014,51958.134898684526,2.5952825967070203
Belgium,1983,497.46033602350604,-3.192587092422794,-16.405618124483965,50258.672057335425,2.5909392501224273
Belgium,1984,519.747089964006,4.480106719392163,22.286753940499977,52467.90732525803,2.721188952691131
Belgium,1985,542.2283337823201,4.325419853696721,22.481243818314056,54676.64956966019,2.9468931183821745
Belgium,1986,559.2602329633842,3.1410935430573828,17.03189918106409,56325.93745224939,2.8827847059968255
Belgium,1987,576.036282773102,2.9996858029446516,16.776049809717847,57939.67841210038,2.837617156517744
Belgium,1988,587.4892836021621,1.9882429582255057,11.453000829060102,58990.79060168312,2.6583225502360275
Belgium,1989,591.9736891341281,0.7633169926896555,4.48440553196599,59316.0009152433,2.5737986484092525
Belgium,1990,627.3064643447701,5.968639461379244,35.33277521064201,62686.76569848807,2.6580782387490256
Belgium,1991,648.951464438534,3.450466609868652,21.645000093763883,64643.03859333938,2.6705821581832674
Belgium,1992,646.57978531897,-0.3654632510330935,-2.3716791195639644,64157.549644668594,2.515874651046576
Belgium,1993,636.293730979022,-1.5908406933683672,-10.28605433994801,62881.088148929935,2.485522386636805
Belgium,1994,671.673007060198,5.560211323587971,35.37927608117593,66135.58557111047,2.5156292399258353
Belgium,1995,677.57017122237,0.8779814136022912,5.897164162172089,66519.74977639604,2.454964388486848
Belgium,1996,720.3423076622742,6.312576653535529,42.7721364399041,70566.44863462717,2.64831730758189
Belgium,1997,726.99349964989,0.9233376849960395,6.651191987615903,71106.56295480145,2.4897037659242813
Belgium,1998,741.607225785306,2.0101591200545332,14.613726135415959,72443.80441392069,2.4314991009354294
Belgium,1999,735.504797292256,-0.8228652959237359,-6.10242849305007,71721.57945316976,2.2984524915382996
Belgium,2000,752.1649483981441,2.2651315351337242,16.66015110588819,73153.56432582613,2.19290072419284
Belgium,2001,746.061766015602,-0.8114154209844404,-6.1031823825421725,72299.81258025022,2.17510718954986
Belgium,2002,743.005677181844,-0.4096294667503497,-3.05608883375794,71684.09813621265,2.075434852463251
Belgium,2003,771.0816190870241,3.7786981671081854,28.075941905180116,74007.25780660564,2.1659596041770337
Belgium,2004,773.6956497893581,0.33900830179676156,2.6140307023339346,73825.9207814273,2.1432012459539003
Belgium,2005,764.7821084918642,-1.1520733378713732,-8.913541297493907,72511.81459105568,2.066978671599633
Belgium,2006,766.387138664776,0.20986764139616643,1.6050301729118246,72171.30979044881,2.071316590985881
Belgium,2007,771.03735571828,0.6067712803226044,4.6502170535039795,72073.03755078332,2.018422397168272
Belgium,2008,784.2922268777241,1.719095846801899,13.254871159444178,72761.1306130183,2.000745476728888
Belgium,2009,732.741344803718,-6.572917632912256,-51.550882074006154,67471.57871120793,1.8227396636908408
Belgium,2010,780.145466615874,6.469420914805135,47.40412181215606,71317.80479165135,1.8574892062282717
