Entity,Year,Primary energy (TWh),Fossil Fuels (TWh),Low-carbon energy (TWh),Coal (% primary direct energy),Gas (% primary direct energy),Oil (% primary direct energy),Nuclear (% primary direct energy),Hydro (% primary direct energy),Renewables (% primary direct energy),Solar (% primary direct energy),Wind (% primary direct energy),Other renewables (% primary direct energy),Coal (% sub energy),Gas (% sub energy),Oil (% sub energy),Nuclear (% sub energy),Hydro (% sub energy),Renewables (% sub energy),Solar (% sub energy),Wind (% sub energy),Other renewables (% sub energy),Fossil fuels (% sub energy),Low-carbon energy (% sub energy),Coal (% growth),Coal (TWh growth – sub method),Gas (% growth),Gas (TWh growth – sub method),Oil (% growth),Oil (TWh growth – sub method),Nuclear (% growth),Nuclear (TWh growth – sub method),Hydro (% growth),Hydro (TWh growth – sub method),Solar (% growth),Solar (TWh growth – sub method),Wind (% growth),Wind (TWh growth – sub method),Other renewables (% growth),Other renewables (TWh growth – sub method),Renewables (% growth),Renewables ((TWh growth – sub method),Fossil fuels (% growth),Fossil fuels (TWh growth – sub method),Low-carbon energy (% growth),Low-carbon energy (TWh growth – sub method),Fossil Fuels (% primary direct energy),Low-carbon energy (% primary direct energy),Coal per capita (kWh),Oil per capita (kWh),Gas per capita (kWh),Nuclear per capita (kWh),Solar per capita (kWh),Wind per capita (kWh),Hydro per capita (kWh),Renewables per capita (kWh),Fossil fuels per capita (kWh),Low-carbon energy per capita(kWh),Other renewables per capita (kWh),Hydro (TWh – sub method),Nuclear (TWh – sub method),Renewables (TWh – sub method),Solar (TWh – sub method),Wind (TWh – sub method),Other renewables (TWh – sub method),Low-carbon energy (TWh – sub method),Primary energy – direct (TWh),Biofuels (TWh),Biofuels (% primary direct energy),Biofuels (% sub energy),Biofuels (% growth),Biofuels (TWh growth – sub method),Biofuels per capita (kWh)
Turkmenistan,1988,,178.374290199318,,,,,,,,,,,1.799436797271062,74.73083831471361,23.46505327828414,0.0,0.0046716097311817004,,0.0,0.0,0.0,99.9953283902688,,-14.28571428571429,-0.5349804279840003,1.3418232499208038,1.765058078712002,-0.0722836708839325,-0.030278079778000233,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.6771852802820444,1.199799570950006,,,,,918.6841923022324,11979.844777533488,38153.07097272811,0.0,0.0,0.0,2.385042930738409,,51051.59994256382,,0.0,0.00833334,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,1989,,183.28174884750402,,,,,,,,,,,2.0431345499954774,75.13873041534886,22.813588503877476,0.0,0.00454653077817657,,0.0,0.0,0.0,99.99545346922183,,16.666666666666675,0.5349804279840003,3.311916392380687,4.415010754228007,-0.10161250700866375,-0.04253253402600876,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,2.7512141142663316,4.907458648186008,,,,,1044.300891212493,11660.637233317344,38405.421286374796,0.0,0.0,0.0,2.3238538761851646,,51110.35941090463,,0.0,0.00833334,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,1990,,151.88294789515,,,,,,,,,,,2.8177018384920816,61.087252033128436,36.08955974368891,0.0,0.005486384690572704,,0.0,0.0,0.0,99.99451361530943,,14.28571428571428,0.5349804279839998,-32.62781757006273,-44.93563094847602,31.093711680179315,13.001849568138006,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,-17.13143897294366,-31.39880095235401,,,,,1161.7381715179154,14879.721684802933,25186.267585359394,0.0,0.0,0.0,2.2620358306188924,,41227.72744168024,,0.0,0.00833334,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,1991,,155.982103674472,,,,,,,,,,,2.4007003640049764,58.29283148592961,39.30112575990185,0.0,0.005342212089826625,,0.0,0.0,0.0,99.99465760983642,,-12.5,-0.5349804279839998,-1.9991839777020348,-1.854967039528006,11.837779728144525,6.489103246834006,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,2.6988913740018994,4.09915577932199,,,,,988.3512789358671,16179.994176206917,23998.74445630404,0.0,0.0,0.0,2.1993507521773554,,41167.08991144682,,0.0,0.00833334,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,1992,,148.95895250040002,,,,,,,,,,,1.0773542412759574,59.26722628529362,39.647587945264334,0.0,0.007831528166091048,,0.0,0.0,0.0,99.9921684718339,,-57.14285714285714,-2.139921711936,-2.903830080121772,-2.6404887790559997,-3.6582728585665247,-2.242740683080001,,0.0,40.000000000000014,0.003333336000000001,,0.0,,0.0,,0.0,,,-4.502536514527977,-7.023151174071984,,,,,411.5234061415385,15144.424936043079,22638.654863046155,0.0,0.0,0.0,2.991455384615385,,38194.60320523077,,0.0,0.011666676,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,1993,,122.27841921154601,,,,,,,,,,,0.0,72.19648997494404,27.79215289212218,0.0,0.011357132933766834,,0.0,0.0,0.0,99.98864286706622,,-100.0,-1.604941283952,0.0,0.0,-42.45548446223029,-25.075592004902006,,0.0,19.047619047619047,0.002222224,,0.0,,0.0,,0.0,,,-17.91133251207735,-26.680533288854008,,,,,0.0,8473.613873265022,22012.155065041137,0.0,0.0,0.0,3.46270256793817,,30485.76893830616,,0.0,0.013888900000000001,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,1994,,130.441966575712,,,,,,,,,,,0.0445754500753426,73.76686725321093,26.180039966041065,0.0,0.00851733067265551,,0.0,0.0,0.0,99.99148266932734,,,0.058150046520000005,8.993461182484142,7.940394685643994,0.4854779838784129,0.16500263200200038,,0.0,-19.999999999999996,-0.002777779999999999,,0.0,,0.0,,0.0,,,6.676196353211572,8.163547364165993,,,,,14.131238522478737,8299.554769785662,23385.45532236306,0.0,0.0,0.0,2.7001506682867564,,31699.141330671202,,0.0,0.011111120000000002,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,1995,,107.368299227904,,,,,,,,,,,0.05415381434075371,70.70364037181915,29.231858280766488,0.0,0.010347533073613014,,0.0,0.0,0.0,99.98965246692639,,0.0,0.0,-21.105428762270474,-20.309996525762003,-8.092108153732635,-2.7636708220459987,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,-17.68883738379966,-23.073667347807998,,,,,13.818927404942968,7459.362418161122,18042.098889201992,0.0,0.0,0.0,2.640475285171103,,25515.280234768063,,0.0,0.011111120000000002,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,1996,,156.39504761593804,,,,,,,,,,,0.3420395534301748,76.30644267428946,23.342637908821565,0.0,0.008879863458815045,,0.0,0.0,0.0,99.99112013654118,,819.9999999999999,0.47683038146400003,57.20269271243248,43.42894335423803,16.314553291580225,5.1209746523319986,,0.0,24.99999999999998,0.002777779999999999,,0.0,,0.0,,0.0,,,45.662219426581395,49.02674838803404,,,,,124.79132913086075,8516.438466982505,27840.00361091673,0.0,0.0,0.0,3.2397714019127597,,36481.2334070301,,0.0,0.013888900000000001,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,1997,,119.75470969258001,,,,,,,,,,,0.0,70.15721834304377,29.831185211674903,0.0,0.0115964452813264,,0.0,0.0,0.0,99.98840355471867,,-100.0,-0.534980427984,-29.596774193548402,-35.32377825900002,-2.140728134839176,-0.7815792363739931,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,-23.428067884436043,-36.64033792335803,,,,,0.0,8203.993678893228,19294.21750195178,0.0,0.0,0.0,3.1891848450057405,,27498.211180845006,,0.0,0.013888900000000001,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,1998,,149.117864849752,,,,,,,,,,,0.0,69.25044894810067,30.73837545103142,0.0,0.011175600867915043,,0.0,0.0,0.0,99.9888243991321,,,0.0,22.909507445589927,19.25001540000001,28.30561090935295,10.113139757171993,,0.0,19.999999999999996,0.002777779999999999,,0.0,,0.0,,0.0,,,24.51941575621501,29.363155157172002,,,,,0.0,10387.838710344891,23402.749290958534,0.0,0.0,0.0,3.7767233174711086,,33790.588001303426,,0.0,0.01666668,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,1999,,142.34227304039402,,,,,,,,,,,0.0,64.84006212646318,35.15018142898909,0.0,0.00975644454773614,,0.0,0.0,0.0,99.99024355545228,,,0.0,-10.624417520969232,-10.972508777999991,9.15527200901387,4.196916968642007,,0.0,-16.666666666666664,-0.002777779999999999,,0.0,,0.0,,0.0,,,-4.543782742721625,-6.775591809357991,,,,,0.0,11204.310165112855,20668.119982758624,0.0,0.0,0.0,3.109919390953874,,31872.43014787148,,0.0,0.013888900000000001,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,2000,,119.811152237734,,,,,,,,,,,0.0,59.764737999204534,40.22795009589203,0.0,0.007311904903469838,,0.0,0.0,0.0,99.99268809509655,,,0.0,-22.4191866527633,-20.69376655500001,-3.67188487479283,-1.8373542476600022,,0.0,-36.919999999999995,-0.00512778188,,0.0,,0.0,,0.0,,,-15.82883308057481,-22.531120802660013,,,,,0.0,10673.404550428257,15856.96574136404,0.0,0.0,0.0,1.940017298494243,,26530.370291792296,,0.0,0.008761118120000001,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,2001,,151.22791848223798,,,,,,,,,,,0.0,69.56075341643988,30.43349124898761,0.0,0.005755371306727785,,0.0,0.0,0.0,99.9942446654275,,,0.0,46.908602150537604,33.591276872999984,-4.5113303562163365,-2.1745106284960087,,0.0,-0.6493341788205598,-5.688893440000155e-05,,0.0,,0.0,,0.0,,,26.2219047707392,31.416766244503975,,,,,0.0,10084.702962585014,23050.24850153374,0.0,0.0,0.0,1.9071492518843118,,33134.951464118756,,0.0,0.0087042291856,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,2002,,127.55622871156802,,,,,,,,,,,0.0,58.777001851231624,41.21621880425546,0.0,0.006779344512924565,,0.0,0.0,0.0,99.9932206554871,,,0.0,-28.728270814272616,-30.222524177999972,14.232718990418892,6.550834407330008,,0.0,-0.6452807066812949,-5.616671159999927e-05,,0.0,,0.0,,0.0,,,-15.652989215381051,-23.671689770669957,,,,,0.0,11405.07998450499,16264.383944251631,0.0,0.0,0.0,1.8759354607375271,,27669.463928756624,,0.0,0.008648062474,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,2003,,176.109815054406,,,,,,,,,,,0.0,65.96348703560562,34.03163414054344,0.0,0.004878902712091698,,0.0,0.0,0.0,99.99512117614906,,,0.0,54.94223363286261,41.19503295599999,13.99565358053556,7.358553386837997,,0.0,-0.6407991520251954,-5.5416711000001034e-05,,0.0,,0.0,,0.0,,,38.06445740303912,48.553586342837974,,,,,0.0,12872.846244717784,24951.42674806701,0.0,0.0,0.0,1.8454995195446735,,37824.27299278479,,0.0,0.008592645763,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,2004,,174.39771812917402,,,,,,,,,,,0.0,65.67286880272337,34.32223585418057,0.0,0.004895406804341194,,0.0,0.0,0.0,99.99510465690395,,,0.0,-1.4084507042253391,-1.636251308999988,-0.1265443998905269,-0.07584561623199448,,0.0,-0.6371732910921746,-5.475004379999933e-05,,0.0,,0.0,,0.0,,,-0.9721757556233057,-1.7120969252319753,,,,,0.0,12728.072825680207,24354.15514139911,0.0,0.0,0.0,1.815414781883904,,37082.22796707932,,0.0,0.0085378957192,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,2005,,176.591726551046,,,,,,,,,,,0.0,65.94702966400781,34.048166323780336,0.0,0.004803996482642627,,0.0,0.0,0.0,99.99519598778816,,,0.0,1.6806722689075348,1.9250015399999683,0.44939243801247475,0.26900688187199506,,0.0,-0.6328001978110454,-5.402782099999878e-05,,0.0,,0.0,,0.0,,,1.258048812454593,2.1940084218719846,,,,,0.0,12645.453918201052,24492.658921135644,0.0,0.0,0.0,1.7841993476761306,,37138.112839336696,,0.0,0.008483867898200001,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,2006,,178.45399804086202,,,,,,,,,,,0.0,67.20047288422653,32.79480311735768,0.0,0.0047239672856556805,,0.0,0.0,0.0,99.99527600158422,,,0.0,2.975206611570269,3.465002772000034,-2.665482091729632,-1.6027312821840027,,0.0,-0.6289720023967105,-5.3361153800000546e-05,,0.0,,0.0,,0.0,,,1.0545632721234544,1.8622714898160098,,,,,0.0,12167.651164004574,24932.972129313934,0.0,0.0,0.0,1.752704104864865,,37100.62329331851,,0.0,0.0084305067444,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,2007,,173.16367241971602,,,,,,,,,,,0.0,64.47350434919935,35.52165781209045,0.0,0.00483785475076451,,0.0,0.0,0.0,99.99516216128981,,,0.0,-6.902086677367592,-8.277506622000018,5.103988787501579,2.987181000854001,,0.0,-0.6250453050761329,-5.269448659999884e-05,,0.0,,0.0,,0.0,,,-2.964531856514996,-5.290325621145996,,,,,0.0,12631.125893165505,22926.096369609855,0.0,0.0,0.0,1.7202899913347027,,35557.222262775365,,0.0,0.008377812257800002,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,2008,,142.046906415212,,,,,,,,,,,0.0,55.55942001362472,44.43471899846105,0.0,0.005860948805773311,,0.0,0.0,0.0,99.99413901208575,,,0.0,-29.31034482758621,-32.72502618,2.6144797530147867,1.6082601754959995,,0.0,-0.6210191610770632,-5.2027819400000605e-05,,0.0,,0.0,,0.0,,,-17.96956923452332,-31.11676600450403,,,,,0.0,12788.055768884116,15989.680538897896,0.0,0.0,0.0,1.6867472525121558,,28777.73630778201,,0.0,0.008325784438400001,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,2009,,231.59260971838404,,,,,,,,,,,0.0,73.89118462120935,26.105242658810056,0.0,0.003572695992967859,,0.0,0.0,0.0,99.9964272800194,,,0.0,116.82926829268298,92.20757376600004,-4.217035379056034,-2.6618704628279914,,0.0,-0.6172262851652177,-5.1388930000000055e-05,,0.0,,0.0,,0.0,,,63.03953078810767,89.54570330317205,,,,,0.0,12072.678277233228,34171.85241733228,0.0,0.0,0.0,1.6522355248402558,,46244.5306945655,,0.0,0.008274395508400001,0.0,,0.0,0.0,0.0,,,,,,,,
Turkmenistan,2010,,249.557283534556,,,,,,,,,,,0.0,73.2147248978293,26.781813310892215,0.0,0.003295168503619872,,0.00016663947053519647,0.0,0.0,99.9965382087215,,,0.0,6.770401751729049,11.586367046863955,10.54963552349053,6.378306769307983,,0.0,-0.6136740544786856,-5.077781840000066e-05,,0.0004158753327,,0.0,,0.0,,,7.757015147425017,17.964673816171967,,,,,0.0,13139.036678138784,35918.81343677295,0.0,0.08175257179083939,0.0,1.6165947886770198,,49057.85011491174,,0.0,0.00822361769,0.0,,0.0004158753327,0.0,0.0,,,,,,,,
Turkmenistan,2011,,276.988596868478,,,,,,,,,,,0.0,74.85713072478751,25.13949118899576,0.0,0.0029507361480737835,,0.0004273139672722772,0.0,0.0,99.99662191378327,,,0.0,13.481748542016337,24.63371665140201,4.1856204259427265,2.797596682520009,,0.0,-0.6096943083938489,-5.013892900000011e-05,184.6167718665465,0.0007677756142200002,,0.0,,0.0,,,10.991990674607411,27.43131333392199,,,,,0.0,13458.808709743333,40075.902706661385,0.0,0.22876902723618095,0.0,1.5797214458832625,,53534.711416404716,,0.0,0.008173478761,0.0,,0.0011836509469200002,0.0,0.0,,,,,,,,
Turkmenistan,2012,,301.95447211894003,,,,,,,,,,,0.0,75.96393946754904,24.032532988335163,0.0,0.002690360672799243,,0.0008371604454884105,0.0,0.0,99.9964724558842,,,0.0,10.62531680058061,22.03188345882603,4.213333627775251,2.9339917916360037,,0.0,-0.6059576203503947,-4.9527817400000715e-05,113.57078152794786,0.0013442816309799995,,0.0,,0.0,,,9.0133224012527,24.965875250462034,,,,,0.0,13775.601377343964,43543.01519800532,0.0,0.47986571334472283,0.0,1.542131917919514,,57318.61657534928,,0.0,0.0081239509436,0.0,,0.0025279325778999997,0.0,0.0,,,,,,,,
Turkmenistan,2013,,268.23194319649406,,,,,,,,,,,0.0,72.06562992103515,27.929595206947226,0.0,0.0030103129375836633,,0.0017645280138474146,0.0,0.0,99.9952251279824,,,0.0,-15.725699762177737,-36.072334135622015,3.237990196382423,2.349805213176012,,0.0,-0.6024714321860469,-4.8944483599999006e-05,87.23813395893659,0.0022053212087000005,,0.0,,0.0,,,-11.16808394517259,-33.722528922445974,,,,,0.0,13961.92196590086,36025.395066617595,0.0,0.8820823307118897,0.0,1.5048465262765562,,49987.317032518455,,0.0,0.00807500646,0.0,,0.0047332537866,0.0,0.0,,,,,,,,
Turkmenistan,2014,,278.02172186164404,,,,,,,,,,,0.0,71.79966362546143,28.194596040918167,0.0,0.0028868911753502685,,0.0028534824077037467,0.0,0.0,99.9942596663796,,,0.0,3.2682098307585283,6.317850609832021,4.634200743042327,3.4719280553179885,,0.0,-0.5988992088063139,-4.836114979999903e-05,67.6173876300639,0.0032005025604,,0.0,,0.0,,,3.6497437808808764,9.789778665149981,,,,,0.0,14341.676056410904,36522.15889815259,0.0,1.4514739017563119,0.0,1.468467857702159,,50863.834954563485,,0.0,0.008026645310200002,0.0,,0.007933756347,0.0,0.0,,,,,,,,
Turkmenistan,2015,,332.80112596291,,,,,,,,,,,0.0,76.27591195594535,23.71772303096263,0.0,0.0023973355303877697,,0.003967694253905748,0.0,0.0,99.99363498690798,,,0.0,27.16680808178453,54.233131719803964,0.6968506475608649,0.5462723814620034,,0.0,-0.5952401551777564,-4.7777816000002526e-05,66.4453897729461,0.0052716153284,,0.0,,0.0,,,19.703282079709815,54.77940410126598,,,,,0.0,14184.7032714832,45617.83508663181,0.0,2.3729329156154537,0.0,1.4337587590655883,,59802.53835811501,,0.0,0.0079788674942,0.0,,0.0132053716754,0.0,0.0,,,,,,,,
Turkmenistan,2016,,329.514978611772,,,,,,,,,,,0.0,76.21226593052177,23.780001325432643,0.0,0.002406888970401454,,0.005325880362946214,0.0,0.0,99.99226725595442,,,0.0,-1.0686854620653663,-2.712999670398034,-0.7260743846180695,-0.5731476807400071,,0.0,-0.5914934949641126,-4.719448219999908e-05,32.90751020734426,0.004345559032000002,,0.0,,0.0,,,-0.9874207431330162,-3.286147351138027,,,,,0.0,13840.467330459907,44357.16223714376,0.0,3.0997758225715297,0.0,1.4008606520664078,,58197.629567603675,,0.0,0.007931673012,0.0,,0.017550930707400002,0.0,0.0,,,,,,,,
Turkmenistan,2017,,326.076625861092,,,,,,,,,,,0.0,75.92381138417014,24.068434898545693,0.0,0.0024179577134920967,,0.005335759570673745,0.0,0.0,99.99224628271581,,,0.0,-1.417977012693028,-3.561252848999999,0.15683089133839978,0.12290009832000237,,0.0,-0.5883588989283428,-4.6666703999999684e-05,-0.8598791136265604,-0.00015091678740000378,,0.0,,0.0,,,-1.0434587116997185,-3.4383527506799965,,,,,0.0,13631.056985651963,42999.131597378946,0.0,3.021885015630427,0.0,1.3694001924279264,,56630.18858303091,,0.0,0.007885006308,0.0,,0.01740001392,0.0,0.0,,,,,,,,
Turkmenistan,2018,,365.0458767586901,,,,,,,,,,,0.0,77.77213757177968,22.220976928246593,0.0,0.0021472247495229993,,0.004738328486334883,0.0,0.0,99.99311450002628,,,0.0,14.675341524993568,36.3345312898241,3.356859849006222,2.6347196077740023,,0.0,-0.5847953216374213,-4.611114799999913e-05,-0.5847701149425233,-0.000101750081399999,,0.0,,0.0,,,11.950948889602087,38.9692508975981,,,,,0.0,13864.697612571868,48525.641946253985,0.0,2.956462799282174,0.0,1.3397530610152113,,62390.33955882586,,0.0,0.007838895160000001,0.0,,0.0172982638386,0.0,0.0,,,,,,,,
Turkmenistan,2019,,402.00118437846805,,,,,,,,,,,0.0,78.43433612714674,21.559434313017807,0.0,0.0019426608732663032,,0.004286905871639701,0.0,0.0,99.99377044016454,,,0.0,11.060398026464657,31.403072622437946,6.844273236057896,5.552234997340008,,0.0,-0.36853295535083097,-2.8888912000001044e-05,-0.36869497075008306,-6.377782879999835e-05,,0.0,,0.0,,,10.123469397301776,36.955307619777955,,,,,0.0,14586.768887327165,53067.418991916864,0.0,2.9004520380006733,0.0,1.3143733167283742,,67654.18787924404,,0.0,0.007810006248,0.0,,0.0172344860098,0.0,0.0,,,,,,,,
Ukraine,1985,,2597.72575317894,,,,,,,,,,,35.59331671320576,30.621436687551867,27.37817779281369,5.334948498076959,1.0721203083517283,,0.0,0.0,0.0,93.59293119357132,,,,,,,,,,,,,,,,,,,,,,,,,,19401.657961049397,14923.645509436086,16691.522334792317,2908.0416088647457,0.0,0.0,584.4049792644788,,51016.8258052778,,0.0,29.757317139168002,148.074570681784,,0.0,0.0,0.0,,,,,,,,
Ukraine,1986,,2640.253975257046,,,,,,,,,,,35.17262103866988,32.16676719281248,27.344678766859982,4.254507349003137,1.061425622769719,,0.0,0.0,0.0,94.68406699834236,,-0.7215874937684719,-7.128656814032183,5.5359449603487265,47.0508612517699,0.34294348811667597,2.606017640368009,-19.880616813132136,-29.43813799493597,-0.5363036303630331,-0.15958957211599767,,0.0,,0.0,,0.0,,,1.6371328661642703,42.528222078105955,,,,,19202.07461097249,14928.502522374925,17561.0644128876,2322.6977443242167,0.0,0.0,579.4727091851911,,51691.64154623502,,0.0,29.597727567052004,118.63643268684802,,0.0,0.0,0.0,,,,,,,,
Ukraine,1987,,2681.03470732605,,,,,,,,,,,34.12768871181361,32.17941991826359,27.83838847980254,4.918627337086808,0.9358755432791814,,0.0,0.0,0.0,94.14549710987973,,-0.908540280248693,-8.910821017540002,2.1656440828441648,19.425101651180057,3.969354420867477,30.266451435364047,18.067052980132424,21.434107147271988,-9.954375777685609,-2.9462690236799993,,0.0,,0.0,,0.0,,,1.5445761071161135,40.78073206900399,,,,,18974.493242622062,15477.734767096998,17891.284433194847,2734.6844950042955,0.0,0.0,520.3330445796955,,52343.512442913896,,0.0,26.651458543372005,140.07053983412,,0.0,0.0,0.0,,,,,,,,
Ukraine,1988,,2615.765122888202,,,,,,,,,,,32.174600821341535,34.087807272973365,25.553836480844083,7.020310810075479,1.1634445855145958,,0.0,0.0,0.0,91.81624457515899,,-5.684596558725518,-55.24709003096996,5.973478723179948,54.740456570107995,-8.169202380870555,-64.76295097698608,42.787028921998235,59.932022390024,24.366651312759082,6.494067973027999,,0.0,,0.0,,0.0,,,-2.4344923346011127,-65.26958443784815,,,,,17854.736332855427,14180.658066027545,18916.43704932697,3895.7996459570686,0.0,0.0,645.6333810510733,,50951.83144820994,,0.0,33.145526516400004,200.00256222414401,,0.0,0.0,0.0,,,,,,,,
Ukraine,1989,,2513.3655668019564,,,,,,,,,,,30.65855209926437,36.00972294224604,25.52234660892613,6.777313826479457,1.0320645332729335,,0.0,0.0,0.0,92.19062165043654,,-8.81399870796773,-80.79144379976992,1.0905157510394892,10.590347916716041,-4.422825170930766,-32.198460203191985,-7.617235452983062,-15.234666076612001,-15.111111111111097,-5.008657340255997,,0.0,,0.0,,0.0,,,-3.9147076008560266,-102.39955608624541,,,,,16254.424371987905,13531.33218448388,19091.486001226403,3593.168218807748,0.0,0.0,547.1757064319554,,48877.24255769819,,0.0,28.136869176144007,184.767896147532,,0.0,0.0,0.0,,,,,,,,
Ukraine,1990,,2930.340319825936,,,,,,,,,,,30.45998001194223,38.14620731166129,23.799919395044284,6.672917047682195,0.9209762511890495,,0.0,0.0,0.0,92.4061067186478,,15.565031975572952,130.09798657830606,23.219673946556153,227.95273875093403,8.468430061337372,58.92402769473995,14.526661304319077,26.840606472467982,3.7982539463278675,1.0687097438559974,,0.0,,0.0,,0.0,,,16.590294644425498,416.9747530239797,,,,,18769.46537579753,14665.530406025106,23505.725121077245,4111.857113265842,0.0,0.0,567.5063428093971,,56940.72090289988,,0.0,29.205578920000004,211.60850262,,0.0,0.0,0.0,,,,,,,,
Ukraine,1991,,2694.722179109352,,,,,,,,,,,29.203238174093578,39.151558315964834,23.42893934072002,7.108349122432099,1.10791508463457,,0.0,0.0,0.0,91.78373583077843,,-11.23693813132115,-108.54129322185406,-4.977037490764468,-60.20598483141612,-8.860210739048547,-66.87086266331391,-1.37570721589938,-2.91111343999998,11.375309111660625,3.3222248799999967,,0.0,,0.0,,0.0,,,-8.040640847155256,-235.6181407165841,,,,,16660.99965824244,13366.652972580325,22336.704437818582,4055.4476045937704,0.0,0.0,632.086508229533,,52364.35706864134,,0.0,32.5278038,208.69738918000002,,0.0,0.0,0.0,,,,,,,,
